6688,13180
6688,10893
6688,3595
6688,2933
6688,11762
6688,9484
6688,11482
6688,9214
6688,13604
6688,9286
6688,8567
6688,11496
6688,3153
6688,11492
6688,9482
6688,9211
6688,2860
6688,10895
6688,11499
6688,2741
6688,10624
6688,3267
6688,11756
6688,2738
6688,5450
6688,4405
6688,11495
6688,5117
6688,6691
6688,10894
6688,5569
6688,5440
6688,2071
6688,9287
6688,3151
6688,5455
6688,9208
6688,5447
6688,11752
6688,11497
6688,11486
6688,5446
6688,10892
6688,2935
6688,2736
6688,5453
6688,10013
6688,6689
6688,10889
6688,9709
6688,2889
6688,2737
6688,9623
6688,11488
6688,11500
6688,11504
6688,4972
6688,11755
6688,3737
6688,5452
6688,3141
6688,1405
6688,9218
6688,11934
6688,6680
6688,11748
6688,10887
6688,2059
6688,724
6688,11493
6688,11494
6688,9488
6688,5439
6688,11759
6688,8603
6688,3649
6688,9492
6688,11711
6688,9283
6688,13198
6688,11491
6688,13716
6688,8241
6688,11490
6688,11758
6688,2793
6688,9212
6688,11754
6688,9215
6688,8451
6688,8545
6688,10321
6688,3098
6688,2861
6688,13750
6688,5520
6688,13607
6688,11757
6688,5449
6688,9979
6688,6690
6688,11434
6688,6681
6688,11749
6688,5443
6688,5442
6688,10623
6688,2739
6688,7758
6688,9485
6688,11484
6688,3097
6688,5436
6688,10890
6688,1992
6688,8502
6688,3155
6688,10008
6688,9206
6688,5435
6688,13763
6688,5445
6688,6686
6688,4565
6688,13196
6688,3253
6688,11489
6688,9207
6688,3373
6688,9493
6688,11760
6688,9982
6688,7677
6688,9389
6688,6687
6688,2863
6688,3164
6688,9210
6688,7759
6688,13197
6688,492
6688,10001
6688,11751
6688,3262
6688,9213
9219,6688
9219,5419
9219,8567
9219,3947
9219,11493
9219,11494
9219,9214
9219,12064
9219,3181
9219,11959
9219,13104
9219,5126
9219,7688
9219,9488
9219,5449
9219,2893
9219,2104
9219,6138
9219,12160
9219,6690
9219,9212
9219,5114
9219,11759
9219,2658
9219,9256
9219,8559
9219,12369
9219,2860
9219,251
9219,9492
9219,5029
9219,2741
9219,1937
9219,8112
9219,11711
9219,12062
9219,5478
9219,10507
9219,9283
9219,12078
9219,13744
9219,13707
9219,13198
9219,11491
9219,13716
9219,14445
9219,11490
9219,9217
9219,3757
9219,3898
9219,3267
9219,2738
9219,9189
9219,5436
9219,12077
9219,11485
9219,1992
9219,13978
9219,5450
9219,3832
9219,4405
9219,5846
9219,9197
9219,1336
9219,6689
9219,11482
9219,3749
9219,11754
9219,9221
9219,10321
9219,8463
9219,7922
9219,8241
9219,9228
9219,3756
9219,5435
9219,9853
9219,1930
9219,12065
9219,3826
9219,12884
9219,3609
9219,5569
9219,7084
9219,9215
9219,5849
9219,2771
9219,9918
9219,10317
9219,5440
9219,2895
9219,2074
9219,12179
9219,7923
9219,4210
9219,11579
9219,6686
9219,3899
9219,13607
9219,10004
9219,3151
9219,11757
9219,9979
9219,9224
9219,7921
9219,8978
9219,5447
9219,6784
9219,12066
9219,9187
9219,11434
9219,2872
9219,7759
9219,11749
9219,5850
9219,8212
9219,12075
9219,2736
9219,5453
9219,253
9219,13732
9219,7677
9219,7060
9219,12299
9219,10623
9219,5844
9219,11466
9219,5183
9219,5113
9219,1936
9219,2737
9219,9230
9219,9485
9219,11484
9219,8240
9219,3839
9219,250
9219,5088
9219,9213
9219,11570
9219,9223
9219,4364
9219,347
9219,10008
9219,5129
9219,13763
9219,9181
9219,14406
9219,9379
9219,9267
9219,10102
9219,11497
9219,9959
9219,3737
9219,5130
9219,11486
9219,9960
9219,10104
9219,1790
9219,1405
9219,6017
9219,13870
9219,13219
9219,8022
9219,11489
9219,1166
9219,5616
9219,11753
9219,12076
9219,2125
9219,9493
9219,2655
9219,11760
9219,5471
9219,2059
9219,9226
9219,4368
9219,9202
9219,4705
9219,5146
9219,9982
9219,9389
9219,10103
9219,5845
9219,724
9219,2925
9219,9206
9219,8819
9219,2485
9219,11468
9219,11469
9219,5839
9219,12070
9219,13800
9219,9211
9219,5439
9219,1733
9219,2662
9219,12063
9219,2656
9219,13197
9219,9182
9219,6034
9219,10001
9219,10411
9219,11751
9219,5479
9219,5836
9219,13289
9219,10552
9219,5116
9219,12067
9219,13418
9219,5496
9219,9207
9219,11506
9219,2933
9219,2793
9219,7882
9219,10888
9219,8603
9219,10318
9219,10886
9219,13454
9219,3140
9219,5842
9219,2661
9219,7003
9219,7925
9219,9483
9219,12073
9219,11467
9219,3658
9219,1925
9219,5119
9219,2861
9219,6806
9219,5861
9219,12058
9219,7785
9219,11783
9219,8605
9219,7687
9219,5520
9219,1229
9219,2659
9219,11994
9219,3153
9219,9218
9219,394
9219,4378
9219,10314
9219,9102
9219,10105
9219,5145
9219,12865
9219,1750
9219,10339
9219,5147
9219,9188
9219,5121
9219,11758
9219,9380
9219,9489
9219,348
9219,11498
9219,5848
9219,9159
9219,8983
9219,9183
9219,9210
9219,8553
9219,922
9219,5443
9219,5181
9219,5442
9219,13180
9219,7098
9219,8840
9219,5117
9219,10893
9219,386
9219,9225
9219,6297
9219,2739
9219,1758
9219,13641
9219,8021
9219,11762
9219,8502
9219,9484
9219,8018
9219,7267
9219,2071
9219,5131
9219,3155
9219,12069
9219,11483
9219,13604
9219,5120
9219,2311
9219,8020
9219,4020
9219,5455
9219,2657
9219,11379
9219,9186
9219,8111
9219,3117
9219,5445
9219,12071
9219,9286
9219,11496
9219,7885
9219,5446
9219,11492
9219,9482
9219,10895
9219,11499
9219,2894
9219,2935
9219,4565
9219,11767
9219,8024
9219,11360
9219,5466
9219,9919
9219,8023
9219,3253
9219,10106
9219,5470
9219,3748
9219,2889
9219,11487
9219,11756
9219,10342
9219,3373
9219,7884
9219,10890
9219,3895
9219,11495
9219,5111
9219,5125
9219,6497
9219,9968
9219,6687
9219,4972
9219,5490
9219,3902
9219,11975
9219,2863
9219,1348
9219,6691
9219,5118
9219,7783
9219,14014
9219,1063
9219,3946
9219,175
9219,2123
9219,1347
9219,3894
9219,10337
9219,10894
9219,8473
9219,13648
9219,12068
9219,5472
9219,9216
9219,6033
9219,5452
9219,3141
9219,12061
9219,492
9219,12059
9219,9287
9219,5112
9219,5617
9219,13196
9219,7598
9219,3262
9219,8451
9219,10593
9219,10475
9219,11470
9219,8019
9219,9222
9219,10412
9219,11752
9219,252
9219,2874
9219,5115
9219,13885
9219,5127
9219,9201
9219,13378
9219,5399
9219,10892
9219,9257
9219,9180
9219,5276
9219,2934
9219,10013
9219,5148
9219,2660
9219,5843
9219,12057
9219,10889
9219,8977
9219,254
9219,9917
9219,13354
9219,9709
9219,12371
9219,3825
9219,13281
9219,985
9219,9623
9219,9208
9219,11488
9219,8619
9219,3712
9219,11500
9219,11504
9219,12180
9219,5454
9219,9229
9219,5480
9219,6296
9219,10021
9219,7758
9219,1187
9219,8653
9219,8568
9219,3758
9219,3649
9219,10410
9219,11755
9219,7883
9219,12181
9219,2924
9219,255
9219,9892
9219,5963
9219,10338
9219,11956
9219,9962
9219,11934
9219,2762
9219,3896
9219,13433
9219,3827
9219,11748
9219,10887
9219,5837
9219,6461
9219,5838
9219,4213
9219,9227
9219,6496
9219,5128
6980,10106
6980,2073
6980,4343
6980,9177
6980,5596
6980,2070
6980,10337
6980,8363
6980,3061
6980,13187
6980,12804
6980,4785
6980,4734
6980,12412
6980,9186
6980,12798
6980,6496
6980,9188
6980,8359
6980,2130
6980,6984
6980,8361
6980,1914
6980,6987
6980,4788
6980,4787
6980,2129
6980,2311
6980,8619
6980,12801
6980,9854
6980,9853
6980,2147
6980,12386
6980,917
6980,4786
6980,6983
6980,6979
6980,6986
6980,6985
6980,2494
6980,6981
6980,9956
6980,6988
6980,10104
6980,13219
6980,8364
6980,2072
6980,6989
6980,2101
6980,6223
6980,4596
6980,918
6980,10338
6980,9869
6980,9178
6980,3062
6980,1065
6980,1911
6980,2111
6980,10105
6980,10339
6980,8360
6980,9189
6980,10472
6980,9421
6980,1063
6980,8362
6980,9187
7366,9044
7366,7412
7366,10360
7366,10457
7366,10454
7366,10390
7366,7426
7366,3649
7366,10442
7366,7417
7366,7403
7366,10378
7366,10386
7366,10422
7366,7364
7366,10414
7366,10431
7366,7387
7366,10493
7366,7397
7366,10372
7366,10437
7366,10369
7366,7391
7366,10356
7366,7363
7366,7411
7366,10352
7366,7526
7366,7361
7366,10427
7366,10444
7366,13147
7366,4236
7366,7379
7366,10389
7366,7424
7366,10368
7366,7395
7366,1083
7366,7431
7366,7407
7366,10359
7366,7410
7366,10361
7366,10421
7366,10438
7366,10367
7366,10353
7366,3637
7366,10396
7366,7421
7366,9208
7366,10423
7366,7425
7366,4746
7366,7365
7366,10432
7366,10420
7366,10398
7366,7357
7366,7381
7366,4747
7366,7419
7366,11504
7366,7392
7366,7385
7366,7362
7366,7406
7366,10381
7366,3050
7366,7390
7366,5788
7366,10366
7366,10375
7366,7402
7366,7418
7366,7408
7366,7400
7366,7428
7366,10392
7366,7386
7366,10377
7366,7372
7366,7384
7366,10455
7366,8172
7366,10439
7366,7423
7366,7430
7366,7396
7366,7398
7366,10419
7366,10388
7366,7367
7366,10417
7366,10363
7366,7404
7366,10418
7366,9852
7366,7376
7366,7378
7366,7389
7366,7355
7366,10380
7366,10426
7366,10354
7366,10373
7366,9202
7366,9221
7366,7401
7366,7422
7366,10355
7366,7373
7366,10429
7366,10441
7366,7377
7366,7416
7366,10383
7366,7427
7366,7549
7366,7429
7366,10358
7366,10376
7366,7383
7366,7435
7366,10394
7366,13627
7366,10456
7366,7358
7366,7415
7366,7527
7366,10443
7366,10415
7366,7369
7366,2294
7366,7368
7366,7393
7366,7380
7366,10362
7366,7399
7366,7409
7366,7374
7366,7388
7366,9628
7366,7394
7366,13219
7366,10384
7366,10351
7366,3620
7366,4622
7366,7414
7366,10399
7366,7382
7366,7413
7366,10424
7366,10370
7366,10440
7366,10416
7366,7371
7366,7356
9044,7366
9044,10378
9044,10386
9044,10422
9044,10431
9044,10501
9044,10380
9044,10372
9044,10437
9044,10355
9044,10369
9044,4236
9044,6377
9044,10427
9044,1745
9044,10357
9044,7403
9044,10361
9044,10421
9044,10433
9044,7427
9044,10353
9044,1966
9044,10415
9044,10396
9044,10423
9044,10432
9044,10420
9044,10398
9044,5788
9044,7429
9044,10381
9044,10366
9044,7407
9044,8116
9044,10392
9044,8172
9044,6384
9044,10455
9044,10439
9044,10360
9044,10419
9044,10428
9044,10417
9044,10363
9044,10418
9044,9852
9044,7369
9044,3472
9044,10426
9044,10354
9044,10373
9044,10430
9044,10429
9044,10441
9044,2601
9044,7406
9044,10395
9044,10397
9044,10358
9044,10376
9044,7413
9044,10394
9044,5934
9044,13627
9044,10456
9044,10444
9044,10443
9044,7430
9044,10362
9044,6382
9044,10359
9044,10438
9044,10477
9044,13219
9044,5949
9044,10382
9044,10424
9044,10370
9044,10440
9044,10416
9044,10375
9044,10457
9044,10454
9044,10390
9044,10377
9044,10436
9044,7404
9044,10442
724,9180
724,5443
724,9492
724,13180
724,11711
724,9283
724,13744
724,2889
724,10893
724,11491
724,13716
724,9182
724,8241
724,11490
724,1790
724,5449
724,5116
724,11762
724,6686
724,11482
724,9215
724,8619
724,5450
724,1733
724,9214
724,3373
724,13604
724,9853
724,3895
724,5120
724,2485
724,9286
724,2737
724,11492
724,11499
724,12179
724,11757
724,6496
724,9979
724,3896
724,11756
724,2738
724,5452
724,5436
724,11749
724,2924
724,6691
724,10337
724,7758
724,11484
724,10894
724,5118
724,8502
724,2861
724,5121
724,9208
724,4972
724,9379
724,10102
724,7267
724,11497
724,11486
724,10104
724,10892
724,10013
724,10889
724,5440
724,9709
724,9207
724,4565
724,9493
724,11488
724,3253
724,11760
724,11500
724,9186
724,11504
724,9982
724,5435
724,5119
724,2071
724,11755
724,9210
724,4405
724,10338
724,13197
724,2059
724,10001
724,9218
724,6497
724,11751
724,3899
724,5454
724,5569
724,9219
724,11748
724,10887
724,1992
724,8840
724,3894
724,3748
724,13454
724,11494
724,2863
724,9483
724,9197
724,9183
724,9488
724,3712
724,5447
724,5419
724,3141
724,11994
724,8603
724,1405
724,4705
724,10105
724,13198
724,12865
724,11758
724,9489
724,9212
724,5455
724,11754
724,8451
724,10321
724,1925
724,9189
724,3898
724,6688
724,9484
724,3117
724,5520
724,13607
724,10004
724,6690
724,492
724,11434
724,8567
724,11496
724,9482
724,9211
724,10895
724,9187
724,11360
724,13732
724,10106
724,12299
724,10623
724,9485
724,5442
724,10890
724,2935
724,11495
724,3649
724,10008
724,9206
724,13763
724,3262
724,14406
724,13219
724,9287
724,13196
724,11489
724,6806
724,9181
724,2736
724,5117
724,11752
724,3153
724,7677
724,9389
724,10103
724,6689
724,13354
724,9623
724,7759
724,3151
724,2741
724,10021
724,9213
724,1187
724,2925
724,13418
724,8568
724,9188
724,5439
724,3839
724,11506
724,10888
724,9102
724,3737
724,11934
724,2123
724,10886
724,2933
724,13433
724,3155
724,5453
724,5446
724,2934
724,3902
724,2739
724,11493
724,3267
724,5445
724,10339
724,6687
724,2793
724,9380
724,11498
724,2860
724,11759
9180,724
9180,2924
9180,13390
9180,9189
9180,9855
9180,3896
9180,7799
9180,9482
9180,7342
9180,9211
9180,9187
9180,9862
9180,6981
9180,13732
9180,9859
9180,5419
9180,1925
9180,5119
9180,13745
9180,13422
9180,9206
9180,394
9180,14406
9180,2375
9180,9178
9180,10102
9180,5121
9180,1157
9180,8483
9180,1352
9180,13219
9180,10095
9180,13701
9180,9179
9180,9181
9180,10221
9180,8021
9180,7449
9180,10220
9180,10103
9180,12803
9180,8018
9180,7267
9180,5120
9180,3117
9180,10021
9180,9858
9180,9213
9180,3332
9180,9177
9180,8024
9180,9188
9180,8023
9180,3107
9180,8837
9180,9861
9180,3895
9180,9860
9180,6497
9180,3902
9180,5118
9180,2123
9180,2345
9180,3894
9180,8220
9180,14466
9180,2251
9180,10339
9180,6777
9180,8019
9180,4343
9180,8554
9180,8219
9180,9283
9180,13744
9180,2070
9180,6498
9180,9182
9180,2925
9180,8977
9180,9192
9180,3825
9180,985
9180,9215
9180,9214
9180,11983
9180,9853
9180,13829
9180,5963
9180,9421
9180,12179
9180,9863
9180,13221
9180,10106
9180,3827
9180,1006
9180,6496
9180,13733
9180,10337
9180,2379
9180,9963
9180,9208
9180,1272
9180,671
9180,13749
9180,3898
9180,10104
9180,6035
9180,10013
9180,3832
9180,1336
9180,3477
9180,9207
9180,7948
9180,8020
9180,9186
9180,10039
9180,6125
9180,3118
9180,13746
9180,3899
9180,9210
9180,7263
9180,10338
9180,4208
9180,8978
9180,9450
9180,9218
9180,9219
9180,13433
9180,3839
9180,13454
9180,9197
9180,9183
9180,3987
9180,3094
9180,10105
9180,7452
9180,8022
9180,13716
9180,8619
9180,8531
9180,9212
9180,5910
9180,13748
9180,13747
9180,8524
9180,7741
10705,10752
10705,330
10705,4933
10705,1944
10705,1946
10705,2665
10705,2664
10705,639
10705,1942
10705,10753
10705,643
10705,10751
10705,10750
10705,7750
10705,13517
10705,12491
10705,2958
10705,633
10705,636
10705,2650
10752,10705
10752,5397
10752,5381
10752,5379
10752,10748
10752,2665
10752,2664
10752,4913
10752,12486
10752,2532
10752,12899
10752,639
10752,6539
10752,10616
10752,633
10752,4474
10752,643
10752,4937
10752,10746
10752,5380
10752,12306
10752,2900
10752,2026
10752,10750
10752,9782
10752,12894
10752,4033
10752,5386
10752,6976
10752,7750
10752,10745
10752,5395
10752,12902
10752,2623
10752,6541
10752,2650
10752,1689
10752,10666
10752,11904
10752,2531
10752,10749
10752,5396
10752,5393
10752,1236
10752,1100
10752,2533
10752,12298
10752,5394
10752,330
10752,5387
10752,2837
10752,10753
10752,12898
10752,2912
10752,12896
10752,2019
10752,12485
10752,10744
10752,10742
10752,5389
10752,4934
10752,13517
10752,4035
10752,5392
10752,10835
10752,11911
10752,10741
10752,13389
10752,10747
10752,10751
10752,12897
10752,636
10752,10617
10752,12900
10752,2500
10752,10737
10752,9781
10752,12491
10752,12890
10752,12889
10752,13780
10752,6540
5520,13418
5520,8568
5520,249
5520,3262
5520,11506
5520,9648
5520,10888
5520,9102
5520,252
5520,11934
5520,4890
5520,10886
5520,5002
5520,2934
5520,254
5520,9639
5520,3712
5520,5017
5520,291
5520,5454
5520,4896
5520,4957
5520,11493
5520,6687
5520,3649
5520,3049
5520,1092
5520,9380
5520,255
5520,11498
5520,9653
5520,11759
5520,4891
5520,9492
5520,13180
5520,11711
5520,9283
5520,4886
5520,10893
5520,11491
5520,8241
5520,11490
5520,11762
5520,6686
5520,11482
5520,9215
5520,4892
5520,9214
5520,13604
5520,5449
5520,9286
5520,11492
5520,11499
5520,4789
5520,8116
5520,4838
5520,4985
5520,256
5520,9641
5520,251
5520,11757
5520,2741
5520,11756
5520,4897
5520,4885
5520,5436
5520,1992
5520,4405
5520,3155
5520,9234
5520,5435
5520,6691
5520,7758
5520,11484
5520,10894
5520,5445
5520,9891
5520,298
5520,5440
5520,9208
5520,3253
5520,9379
5520,2278
5520,11752
5520,8429
5520,11497
5520,3373
5520,11486
5520,5447
5520,10892
5520,10013
5520,6689
5520,10889
5520,2736
5520,5453
5520,9709
5520,2863
5520,253
5520,9207
5520,3456
5520,9493
5520,11488
5520,11760
5520,11500
5520,11504
5520,2737
5520,9982
5520,4895
5520,250
5520,10700
5520,11755
5520,9210
5520,4887
5520,12040
5520,13197
5520,10001
5520,9218
5520,3737
5520,11751
5520,1790
5520,1405
5520,5569
5520,9219
5520,11748
5520,10887
5520,8840
5520,9889
5520,2059
5520,4705
5520,11494
5520,9483
5520,724
5520,1187
5520,4894
5520,9488
5520,2485
5520,310
5520,1655
5520,5439
5520,1733
5520,11994
5520,8603
5520,13198
5520,12865
5520,13716
5520,5116
5520,11758
5520,9489
5520,2933
5520,2793
5520,9212
5520,11754
5520,8451
5520,5003
5520,4893
5520,10321
5520,2861
5520,4706
5520,6688
5520,9484
5520,9654
5520,13607
5520,3153
5520,2860
5520,10004
5520,9890
5520,4883
5520,9979
5520,6690
5520,11434
5520,3267
5520,8567
5520,11496
5520,2738
5520,11749
5520,9482
5520,9211
5520,10895
5520,5450
5520,11360
5520,4889
5520,5443
5520,12299
5520,10623
5520,5442
5520,5117
5520,309
5520,9485
5520,10890
5520,2739
5520,11495
5520,8502
5520,10699
5520,10008
5520,9206
5520,2071
5520,13510
5520,13763
5520,4793
5520,13511
5520,3151
5520,13508
5520,5455
5520,9287
5520,1658
5520,13196
5520,5446
5520,11489
5520,5004
5520,2935
5520,6806
5520,4565
5520,2889
5520,4997
5520,7677
5520,9389
5520,13354
5520,4972
5520,10215
5520,9623
5520,10213
5520,7759
5520,292
5520,5452
5520,3141
5520,492
5520,9213
13418,5520
13418,13180
13418,6688
13418,10001
13418,9218
13418,9102
13418,5449
13418,6690
13418,9212
13418,11484
13418,9210
13418,5443
13418,5442
13418,10886
13418,13197
13418,10893
13418,2739
13418,9286
13418,8502
13418,11497
13418,1992
13418,13198
13418,3155
13418,10888
13418,10008
13418,5435
13418,5445
13418,13604
13418,2935
13418,10889
13418,4565
13418,3253
13418,2889
13418,3373
13418,11748
13418,11760
13418,10013
13418,6687
13418,2863
13418,6691
13418,3141
13418,9213
13418,492
13418,10892
13418,9493
13418,11500
13418,3262
13418,8451
13418,2934
13418,11758
13418,9208
13418,3712
13418,5454
13418,9488
13418,7758
13418,11755
13418,10890
13418,1187
13418,8568
13418,2485
13418,9492
13418,11488
13418,11762
13418,5116
13418,9485
13418,9219
13418,2933
13418,11490
13418,8603
13418,11486
13418,8567
13418,9214
13418,11506
13418,11757
13418,11495
13418,11494
13418,11749
13418,3153
13418,2860
13418,10894
13418,2741
13418,11489
13418,11752
13418,3267
13418,2738
13418,5436
13418,10321
13418,13716
13418,5450
13418,4405
13418,10895
13418,6689
13418,9484
13418,8241
13418,8840
13418,5117
13418,11482
13418,5569
13418,9623
13418,9215
13418,11754
13418,5440
13418,2071
13418,11711
13418,6686
13418,3151
13418,9982
13418,5455
13418,9709
13418,11496
13418,13607
13418,5447
13418,7759
13418,5446
13418,2736
13418,5453
13418,7677
13418,2737
13418,9979
13418,11751
13418,11756
13418,11492
13418,13196
13418,4972
13418,3737
13418,5452
13418,13763
13418,1790
13418,1405
13418,11759
13418,9380
13418,10623
13418,10887
13418,11434
13418,2059
13418,9389
13418,11499
13418,11493
13418,724
13418,9206
13418,11491
13418,9211
13418,5439
13418,9283
13418,11498
13418,9489
13418,11934
13418,9482
13418,3649
13418,9483
13418,9207
13418,2793
13418,11504
13418,9287
13418,2861
4336,7940
4336,7941
4336,5630
4336,4335
4336,4470
4336,4764
4336,8712
4336,4471
4336,11719
4336,3233
4336,8280
4336,7584
4336,7939
4336,8711
7940,4336
7940,2345
7940,12817
7940,5630
7940,3232
7940,12461
7940,4335
7940,4227
7940,11708
7940,5417
7940,10642
7940,7939
7940,5803
7940,2386
7940,9134
7940,8682
7940,3018
7940,6946
7940,11579
7940,4764
7940,7585
7940,9956
7940,3124
7940,7941
7940,4945
7940,5567
7940,11719
7940,7603
9359,9436
9359,6857
9359,2081
9359,6202
9359,3721
9359,9602
9359,9081
9359,9328
9359,7793
9359,8147
9359,2049
9359,2836
9359,12313
9359,2470
9359,4524
9359,3470
9359,9585
9359,8249
9359,1265
9359,2029
9359,8257
9359,10433
9359,9856
9359,5619
9359,9592
9359,6305
9359,9591
9359,666
9359,9568
9359,9598
9359,9586
9359,11813
9359,9593
9359,2184
9359,9347
9359,7542
9359,9431
9359,3772
9359,6734
9359,8256
9359,9349
9359,12093
9359,9577
9359,726
9359,2921
9359,3943
9359,364
9359,9581
9359,9360
9359,10031
9359,9352
9359,6894
9359,9358
9359,13588
9359,9582
9359,10021
9359,6908
9359,9570
9359,6926
9359,8225
9359,6845
9359,9569
9359,5088
9359,8980
9359,2192
9359,5800
9359,9597
9359,12310
9359,9900
9359,3900
9359,9567
9359,9434
9359,14472
9359,9587
9359,6911
9359,8274
9359,11620
9359,1912
9359,686
9359,9601
9359,2188
9359,2182
9359,9348
9359,9310
9359,6775
9359,424
9359,2193
9359,8705
9359,3710
9359,11389
9359,2078
9359,6854
9359,11621
9359,5517
9359,12260
9359,1333
9359,2179
9359,1130
9359,9604
9359,5834
9359,9595
9359,422
9359,11061
9359,10928
9359,406
9359,1399
9359,7232
9359,10929
9359,2183
9359,1914
9359,12312
9359,2197
9359,7752
9359,425
9359,9606
9359,8260
9359,9350
9359,6355
9359,6316
9359,9433
9359,9571
9359,2414
9359,9573
9359,11626
9359,10737
9359,404
9359,9590
9359,2060
9359,9308
9359,11054
9359,9440
9359,13219
9359,9578
9359,9874
9359,8180
9359,1082
9359,2887
9359,9435
9359,3653
9359,14470
9359,4525
9359,9468
9359,6302
9359,8266
9359,2189
9359,499
9359,12307
9359,9583
9359,10403
9359,9576
9359,6887
9359,2190
9359,7792
9359,3714
9359,11053
9359,2415
9359,9579
9359,2194
9359,3717
9359,9580
9359,6203
9359,9575
9359,9430
9359,9607
9359,1401
9359,9589
9359,13794
9359,14471
9359,8268
9359,12309
9359,13769
9359,9124
9359,9600
9359,2186
9359,9566
9359,10782
9359,9357
9359,2034
9359,2406
9359,7196
9359,9356
9359,9572
9359,11812
9359,9603
9359,9565
9359,5948
9359,2101
9359,10402
9359,11391
9359,12255
9359,6187
9359,9596
9359,6897
9359,8464
9359,1402
9359,9574
9359,10450
9359,2191
9359,11355
9359,9599
9359,2195
9359,8709
9359,3520
9359,1084
9359,1400
9359,9346
9359,7985
9359,1093
9359,9669
9359,8710
9359,2196
9359,7794
9359,9896
9359,6427
9436,9359
9436,3602
9436,3528
9436,9830
9436,2837
9436,6102
9436,2231
9436,9767
9436,4239
9436,2764
9436,2251
9436,13072
9436,3526
9436,401
9436,249
9436,2277
9436,12657
9436,4027
9436,13141
9436,13080
9436,252
9436,9451
9436,3103
9436,13629
9436,1789
9436,7966
9436,13125
9436,5927
9436,4880
9436,254
9436,5554
9436,13150
9436,5245
9436,2406
9436,11777
9436,369
9436,5249
9436,13796
9436,2103
9436,2101
9436,9430
9436,9655
9436,255
9436,8615
9436,13795
9436,8464
9436,5667
9436,13135
9436,8314
9436,9435
9436,2216
9436,2224
9436,2232
9436,9081
9436,9328
9436,406
9436,7212
9436,7793
9436,2207
9436,12587
9436,12863
9436,2187
9436,1881
9436,251
9436,2571
9436,2228
9436,1535
9436,7752
9436,10896
9436,13140
9436,8621
9436,9084
9436,7861
9436,185
9436,9815
9436,5246
9436,5970
9436,13130
9436,3102
9436,8095
9436,10677
9436,1319
9436,13143
9436,9429
9436,5969
9436,9452
9436,6908
9436,253
9436,2053
9436,4022
9436,1985
9436,5666
9436,6887
9436,477
9436,250
9436,2230
9436,8980
9436,5866
9436,1138
9436,2120
9436,2237
9436,5251
9436,9912
9436,13136
9436,1912
9436,6198
9436,4896
9436,2208
9436,8319
9436,399
9436,12220
9436,9348
9436,310
9436,1129
9436,395
9436,11332
9436,2834
9436,7874
9436,2214
9436,2210
9436,9433
9436,2226
9436,2945
9436,9431
9436,2217
9436,2229
9436,13142
9436,13132
9436,1130
9436,1200
9436,1940
9436,2779
9436,13620
9436,9911
9436,719
9436,360
9436,2235
9436,13146
9436,12218
9436,4883
9436,5248
9436,5875
9436,2209
9436,8351
9436,13144
9436,12438
9436,1977
9436,2838
9436,2220
9436,5943
9436,2414
9436,10348
9436,10159
9436,386
9436,2206
9436,404
9436,3535
9436,13145
9436,9308
9436,10715
9436,6927
9436,1082
9436,5247
9436,396
9436,9731
9436,12219
9436,9434
9436,9440
9436,9455
9436,11872
9436,4991
9436,5250
9436,5426
9436,1202
9436,5968
313,9238
313,7728
313,5794
313,4866
313,3827
313,8201
313,8194
313,3829
313,926
313,981
313,8474
313,3825
313,3832
313,5772
313,1647
313,8202
313,939
313,8195
313,4664
313,3828
313,4867
313,4938
313,5963
313,8197
313,511
313,4939
313,5793
313,8235
313,929
313,1688
313,3830
313,512
313,5508
9238,313
9238,8663
9238,3820
9238,3145
9238,8672
9238,314
9238,9566
9238,2042
9238,2514
9238,9572
9238,981
9238,9752
9238,388
9238,13186
9238,926
9238,8658
9238,8673
9238,9574
9238,3830
9238,8026
9238,8235
9238,13334
9238,4866
9238,8202
9238,8659
9238,3818
9238,8231
9238,512
9238,9571
9238,9568
9238,9573
9238,13361
9238,394
9238,1688
9238,5150
9238,204
9238,8661
9238,8675
9238,5794
9238,390
9238,9583
9238,8195
9238,9569
9238,290
9238,13360
9238,9576
9238,12420
9238,511
9238,391
9238,8666
9238,9580
9238,3107
9238,8668
9238,9575
9238,9567
9238,8194
9238,8674
9238,392
9238,8028
9238,8664
9238,387
9238,3519
9238,4867
9238,8027
9238,9565
9238,3825
9238,5508
9238,3488
9238,2515
9238,8660
9238,8669
9238,3829
9238,5963
9238,7719
9238,3100
9238,3827
9238,8662
9238,8665
9238,3089
9238,8671
9238,205
9238,8656
9238,9578
9238,13187
9238,5793
9238,4868
9238,9577
9238,3832
9238,714
9238,9582
9238,9570
9238,9579
9238,9151
9238,3828
9238,8670
4474,8177
4474,10749
4474,12485
4474,2837
4474,2652
4474,2665
4474,2664
4474,2912
4474,2532
4474,11697
4474,736
4474,12487
4474,10835
4474,6122
4474,741
4474,12306
4474,11698
4474,12894
4474,12493
4474,10752
4474,2586
4474,10737
4474,11699
4474,2590
4474,4934
4474,2900
4474,4033
4474,4936
4474,2585
4474,6121
4474,6123
4474,12889
4474,2653
4474,10747
4474,10666
4474,2623
4474,10617
4474,6976
4474,537
4474,3536
4474,2588
4474,12504
4474,10745
4474,2584
4474,12298
4474,3531
4474,2531
4474,2591
4474,737
4474,535
4474,536
4474,4691
4474,7718
4474,2651
4474,2533
4474,3530
4474,2648
4474,4937
4474,12899
4474,12898
4474,12896
4474,734
4474,10751
